inadimplente,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes
0.03737480544053579,0.365766706,52,0,2621.0,6760.601835664335,7,0,2,0,0.0
0.045683611612981415,0.898203593,21,0,0.005369682,2420.0,1,0,0,0,0.0
0.033050218887059404,0.240954915,63,0,0.4011873139999999,6400.0,9,0,1,0,0.0
0.047354960375453406,0.129124725,28,0,0.017996401,3333.0,6,0,0,0,0.0
0.05318228542879046,0.24450094,46,0,0.482335016,10500.0,16,1,1,0,0.0
0.03702689795907744,0.0,68,0,0.218192511,5100.0,15,0,1,0,0.0
0.020494002216660246,0.021684187,83,0,757.0,6760.601835664335,3,0,1,0,0.0
0.027930893285954612,0.116792366,84,0,0.434521826,3000.0,10,0,2,0,0.0
0.024578997665531732,0.019311148,62,0,10.0,6760.601835664335,1,0,0,0,0.0
0.032246366077007524,0.046134512,56,0,0.010864278,12333.0,7,0,0,0,2.0
0.025796359139776636,0.156745685,82,0,0.2320244769999999,1960.0,11,0,0,0,0.0
0.03380756794700294,0.4911988329999999,59,0,0.238485257,10377.0,6,0,1,0,3.0
0.033846087006133674,0.137866559,60,0,0.626107501,1692.0,7,0,1,0,0.0
0.048065957571258984,0.0747151559999999,54,0,0.505293228,5950.0,13,0,2,0,2.0
0.02952198788703494,0.032331794,60,0,0.003453635,5790.0,6,0,0,0,0.0
0.04619432846125568,0.0,23,0,0.0,898.0,2,0,0,0,0.0
0.03265388497733441,0.012894915,72,0,2390.0,6760.601835664335,12,0,2,0,0.0
0.04311327277834843,0.275068102,63,0,0.536567438,10883.0,16,0,2,0,1.0
0.025687423591224355,0.011054256,74,0,0.003838772,2083.0,7,0,0,0,0.0
0.04184395459074567,0.0,46,0,0.402305611,8500.0,6,0,2,0,1.0
0.05168481873090433,1.028884304,27,0,1114.0,6760.601835664335,7,0,0,2,0.0
0.041484953494416395,0.26367926,42,0,0.117147142,6000.0,8,0,0,0,1.0
0.050522553638827655,0.213315172,30,0,1.721455458,796.0,6,0,1,0,0.0
0.9999997655266756,0.9999999,39,98,19.0,6760.601835664335,0,98,0,98,0.0
0.030847728864916834,0.011899405,59,0,0.011899515,2268.0,6,0,0,0,0.0
0.030114952884608175,0.066610754,59,0,1755.0,6760.601835664335,5,0,1,0,0.0
0.047161618196727394,0.1327184559999999,44,0,0.882872928,2714.0,10,0,1,0,1.0
0.03492781282636934,0.360211586,64,1,0.23379409,4195.0,5,1,1,0,1.0
0.060618030203509005,0.53041546,31,0,0.77486911,4583.0,12,0,1,0,2.0
0.04551195592404173,0.457708458,41,0,0.5814226929999999,1700.0,5,0,1,0,3.0
0.046196414461639294,0.036938187,45,0,1705.5,1.0,9,0,1,0,2.0
0.042393716445711015,1.045954524,39,2,360.5,1.0,2,0,0,0,0.0
0.047045172222349295,0.000226234,46,0,2343.0,0.0,8,0,2,0,2.0
0.04568047723430287,0.9999999,35,0,2358.0,6760.601835664335,5,0,1,0,3.0
0.04258691645762511,0.030740849,47,0,0.354431929,8167.0,7,0,2,0,1.0
0.025911567518557364,0.274651255,64,0,0.094873023,4173.0,3,0,0,0,0.0
0.022234897088687935,0.001412187,79,0,210.0,6760.601835664335,6,0,0,0,0.0
0.045380910459311974,0.411780145,36,0,0.315989006,10550.0,7,0,1,0,1.0
0.038980347640095406,0.505101347,40,0,0.15304799,3083.0,4,0,0,0,1.0
0.05279347200384676,0.915867003,35,0,1457.0,6760.601835664335,15,0,0,0,0.0
0.033341063145232254,0.9999999,57,0,0.095936043,1500.0,3,1,0,0,2.0
0.04463741542640748,0.075650259,44,0,0.168957761,4000.0,8,0,0,0,4.0
0.047229035161453305,0.9999999,39,0,0.073886959,9500.0,12,0,0,0,1.0
0.05283529466070047,0.055773077,44,1,0.308170612,9166.0,12,0,2,0,0.0
0.05156632667189468,0.467019185,26,0,0.208135392,3367.0,7,0,0,0,1.0
0.04459908078024619,0.0,58,1,0.73081464,846.0,13,0,1,0,0.0
0.04958515387516873,0.026473682,44,0,2677.0,6760.601835664335,12,0,2,0,1.0
0.03226490627271402,0.101511042,64,0,0.28781367,14425.0,6,0,3,0,0.0
0.05632720469836938,0.255793283,42,2,0.916517377,2790.0,10,0,1,1,0.0
0.04747284857139343,0.88868696,39,0,57.0,6760.601835664335,10,1,0,0,0.0
0.05546770252197932,0.042319828,34,0,0.4037047929999999,3400.0,12,0,1,0,0.0
0.03662016797565106,0.139480411,52,1,958.0,6760.601835664335,8,0,0,0,0.0
0.04884011406004942,0.514726889,40,0,0.77802018,3666.0,8,0,2,0,0.0
0.051222480872086494,1.313807183,41,0,8571.0,6760.601835664335,11,0,4,0,0.0
0.05704604852097374,0.8472495940000001,38,0,0.511040133,7200.0,14,0,1,0,2.0
0.031829497834347804,0.028727904,67,0,0.255224982,4066.0,9,0,1,0,0.0
0.042582257489356325,0.0219695829999999,56,0,0.339800118,1700.0,13,0,1,0,0.0
0.040242537087786905,0.044330435,48,1,0.104272266,4142.0,8,0,0,0,0.0
0.051652970663372516,1.081329461,42,0,0.527288579,5734.0,13,0,1,0,1.0
0.042058593445363904,0.0,40,0,0.43404908,5867.0,4,0,1,0,2.0
0.019551581218465057,0.065214976,80,0,16.0,6760.601835664335,2,0,0,0,0.0
0.03263990732122104,0.253387331,43,0,0.028496438,5333.0,1,0,0,0,0.0
0.05252053745665757,0.479791395,25,0,0.190578158,1400.0,6,0,0,1,0.0
0.056165015102067416,0.4383414879999999,37,1,0.330395573,4878.0,6,1,1,1,2.0
0.02973049907991686,0.002620709,69,0,0.032473098,10500.0,12,0,0,0,0.0
0.03725822846431996,0.674555227,50,0,0.442956274,33000.0,9,0,2,0,3.0
0.0507406307872731,0.956906468,30,2,3189.0,6760.601835664335,5,0,1,0,0.0
0.030239046561906426,0.0,67,0,1.087251518,8400.0,6,0,2,0,0.0
0.027138367255939645,0.15100143,69,0,0.076715023,4066.0,7,0,0,0,0.0
0.05303983325267003,0.0328860829999999,28,0,0.7818831940000001,1677.0,7,0,1,0,0.0
0.02643526274181551,0.0010799569999999,65,0,0.08854613,3500.0,4,0,0,0,0.0
0.034250648771830434,0.052233487,59,0,0.181105577,12246.0,9,0,1,0,1.0
0.035415520462818526,0.436096506,59,0,0.483093208,3400.0,5,0,1,1,2.0
0.04868657049709129,0.607078584,32,1,0.313468653,10000.0,4,0,1,0,2.0
0.02772069938915781,0.113229559,69,0,0.123175365,5000.0,8,0,0,0,0.0
0.036283822142231616,0.274725275,56,0,7853.0,6760.601835664335,6,0,4,0,0.0
0.022847824994591596,0.025913903,78,0,0.012362637,2183.0,4,0,0,0,1.0
0.035157537450976266,0.9999999,61,1,0.034893993,6791.0,1,2,0,1,3.0
0.03603010861323559,0.645403203,45,0,0.230193237,4139.0,5,0,0,0,0.0
0.047410916046403614,0.897636745,47,2,20351.0,6760.601835664335,9,0,5,0,2.0
0.03218356099533243,0.0,52,1,0.101466449,6750.0,3,0,0,0,0.0
0.02879739829579528,0.234529441,48,0,0.0082723509999999,22000.0,2,0,0,0,2.0
0.02215540639468177,0.043897805,75,0,0.006748313,4000.0,3,0,0,0,0.0
0.04765939488151871,0.341079539,45,1,0.485669851,4500.0,10,0,1,0,0.0
0.035673610483143006,0.159505711,43,0,0.023395321,5000.0,2,0,0,0,2.0
0.03078343998219441,0.316431395,69,1,13251.0,6760.601835664335,10,0,3,0,0.0
0.03813488381902833,0.20966509,63,0,1.692261548,8334.0,12,0,2,0,0.0
0.05105360549824375,0.535590175,38,1,0.395949254,4492.0,7,0,1,0,2.0
0.062403221915414114,1.139534884,25,2,0.048138056,1100.0,4,2,0,0,0.0
0.045240038074051546,0.012428647,54,0,0.334708161,8000.0,8,0,3,0,3.0
0.035747891122550945,0.563436563,48,0,70.0,6760.601835664335,7,0,0,0,0.0
0.04077239982910559,0.0,53,0,0.2841625789999999,17123.0,12,0,2,0,0.0
0.04296566124590676,0.9999999,43,0,211.0,6760.601835664335,9,0,0,0,2.0
0.05336793241183551,0.025232972,65,0,6340.0,6760.601835664335,15,0,6,0,3.0
0.029463456844844513,0.015384272,71,0,0.0199846269999999,1300.0,10,0,0,0,0.0
0.9999997121661908,0.9999999,53,98,0.0,6760.601835664335,0,98,0,98,0.0
0.030573419332154236,0.596806387,50,0,0.0057102069999999,1400.0,1,0,0,0,0.0
0.029448586364729537,0.114754664,58,0,2198.0,6760.601835664335,4,0,1,0,0.0
0.03485106575256444,0.020614988,64,0,0.596616035,5200.0,10,0,1,0,1.0
0.034401907297507986,0.0,56,0,0.620126624,3000.0,6,0,1,0,0.0
0.0627739946835102,0.246891589,47,3,0.504126547,4361.0,13,0,1,0,3.0
0.0301855021699581,0.062593741,56,0,701.0,6760.601835664335,3,0,1,0,0.0
0.04648865178707712,0.9999999,36,2,0.14462564,8400.0,4,0,0,0,2.0
0.030869233263344557,0.043755826,61,0,0.3014246439999999,4000.0,5,0,1,0,0.0
0.027761217851631104,0.070330989,56,0,0.010331611,6000.0,2,0,0,0,0.0
0.04535448188875351,0.4429805329999999,42,0,0.262594252,9150.0,7,0,2,0,1.0
0.03932696124611172,0.544159544,50,0,0.464614154,2500.0,10,0,0,0,0.0
0.05224874391691882,0.441767451,29,1,0.070067535,8291.0,9,0,0,0,0.0
0.04729805790927226,1.019996364,41,0,0.4328974539999999,5811.0,4,0,2,0,4.0
0.052172902534505725,0.9999999,35,0,0.703599153,4250.0,8,0,2,0,0.0
0.027732461530337652,0.141026976,67,0,0.12100082,4875.0,7,0,0,0,0.0
0.04449771173367376,0.438850485,40,1,0.173293455,5683.0,8,0,0,0,0.0
0.046283706948301286,0.343197672,52,0,0.503642337,7000.0,10,0,2,0,3.0
0.053348727942485026,0.4932021789999999,51,1,4045.0,6760.601835664335,13,1,2,0,2.0
0.024981701414766324,0.9999999,59,0,0.0,6760.601835664335,0,0,0,0,0.0
0.04313294074443408,0.9999999,29,0,0.064565719,1300.0,1,0,0,1,0.0
0.03988252512333851,0.088129926,60,0,0.317085364,8000.0,12,0,2,0,0.0
0.052716926296604294,0.000139532,48,0,2.648900733,1500.0,9,0,4,0,0.0
0.024370039148419693,0.021029878,69,0,0.01068597,2900.0,3,0,0,0,0.0
0.02593216605764502,0.102744863,70,0,0.190801533,6000.0,4,0,1,0,0.0
0.028761186791867625,0.043165639,69,0,0.180427603,5752.0,6,0,1,0,1.0
0.046211001006302,0.62396204,30,0,0.159283695,6365.0,4,0,0,0,3.0
0.04740894403792052,0.079164255,64,0,11778.0,6760.601835664335,19,0,5,0,0.0
0.031249194864883062,0.0,59,0,1286.0,6760.601835664335,6,0,1,0,0.0
0.03912103219639009,0.053639026,40,1,2775.0,6760.601835664335,3,0,1,0,0.0
0.03513895487878321,0.020704003,64,1,0.129500269,3721.0,11,0,0,0,0.0
0.05507058715643675,0.085571438,37,0,0.211221977,7716.0,9,0,2,0,3.0
0.037072360740718825,1.474735605,53,2,0.038387186,3620.0,4,0,0,0,1.0
0.03329007496987202,0.4607629929999999,64,1,0.266792142,8500.0,7,0,1,0,1.0
0.045404758318517126,0.717864453,53,0,0.7156885129999999,4378.0,11,0,2,0,1.0
0.05738627899048285,0.040132778,71,1,0.504998649,3700.0,29,0,1,0,0.0
0.04315333337580808,0.014996632,57,0,0.0062851159999999,10500.0,19,0,0,0,0.0
0.03688090510982884,0.245583628,64,0,0.343294669,17500.0,8,0,4,0,1.0
0.033391820875743584,0.704316972,53,0,0.366993064,4901.0,4,0,1,0,0.0
0.046548449956566935,0.995818562,36,0,0.721209213,4167.0,5,0,1,0,2.0
0.025470736712344184,0.485751425,63,0,585.0,6760.601835664335,3,0,0,0,0.0
0.04013435189651408,0.215920278,67,0,0.344310401,9200.0,9,0,4,0,2.0
0.038779920851212825,0.895681265,57,1,0.0566607909999999,3970.0,10,0,0,0,1.0
0.04545114922187013,0.429311621,40,0,0.160262418,3200.0,4,1,0,0,4.0
0.040562877996195935,0.184715361,37,0,0.114680276,3330.0,5,0,0,0,0.0
0.039585141864285946,0.9999999,51,0,0.834215168,1700.0,4,0,1,0,4.0
0.02829439868271037,0.052265003,77,0,648.0,6760.601835664335,11,0,1,0,0.0
0.031122714010914185,0.065830721,59,0,1510.0,6760.601835664335,5,0,1,0,1.0
0.03835525282557383,0.0473777909999999,56,0,1959.0,6760.601835664335,11,0,1,0,1.0
0.03640666008747,0.241576132,59,0,0.381699087,5037.0,9,0,1,0,1.0
0.02637518924048895,0.015820864,72,0,0.12825994,2338.0,7,0,0,0,0.0
0.03316635645696753,0.016587585,65,0,0.700119952,2500.0,8,0,1,0,1.0
0.04948212826716834,0.80219555,45,1,0.447883361,15637.0,12,0,2,0,0.0
0.04390494552111233,0.0237556279999999,39,0,0.412235106,2500.0,6,0,1,0,0.0
0.045099021507511806,0.848075962,32,0,0.864016736,955.0,3,0,1,0,0.0
0.027672825758889356,0.0283607229999999,70,0,92.0,6760.601835664335,9,0,0,0,0.0
0.033663998481210655,0.004959414,51,0,0.235626027,14000.0,6,0,1,0,0.0
0.02425369662512326,0.9999999,80,0,0.40769779,4208.0,6,0,1,0,0.0
0.05710573270824907,0.6462527920000001,48,0,0.441034935,16000.0,13,0,4,0,3.0
0.03620151531485942,0.035594573,68,0,0.2785823169999999,2623.0,16,0,0,0,0.0
0.037325591362160605,0.016938201,53,0,0.324044124,12056.0,8,0,1,0,2.0
0.043914297858536344,0.935799128,40,0,0.658755038,4465.0,6,0,1,0,1.0
0.04020525505929164,0.9999999,34,0,0.0,4167.0,0,1,0,0,1.0
0.047457757997495555,0.927942449,54,0,3903.0,6760.601835664335,15,0,2,0,2.0
0.04175382459514837,0.5786053489999999,33,0,0.113457296,3172.0,2,0,0,0,2.0
0.046014331081646015,0.002020161,43,0,0.228941685,12500.0,9,0,2,0,1.0
0.020138506192392325,0.0,80,0,0.0,6760.601835664335,3,0,0,0,0.0
0.025017024308964884,0.0,76,0,0.165976289,7000.0,6,0,1,0,0.0
0.032768632850240224,0.62634053,58,0,0.271018319,12500.0,8,0,1,0,0.0
0.046087911786216615,0.069029289,43,0,0.216918768,8924.0,9,0,2,0,0.0
0.05852441935957958,0.704906323,48,0,0.511089018,13075.0,14,0,4,0,2.0
0.036440684376883456,0.9999999,47,0,0.820149875,1200.0,2,0,1,0,1.0
0.03138285871673329,0.061595894,51,0,27.0,6760.601835664335,4,0,0,0,0.0
0.04365624960855202,0.978813101,39,0,0.299549108,5100.0,7,0,0,0,2.0
0.03483475438239814,0.9999999,42,0,536.0,6760.601835664335,1,1,0,0,0.0
0.04256298884282194,0.007258296,50,0,0.500333111,1500.0,10,0,1,0,0.0
0.052379536843743045,0.096820275,47,0,4611.0,6760.601835664335,10,0,5,0,0.0
0.03416598421242967,0.7019121220000001,60,0,0.303205377,18000.0,12,0,1,0,0.0
0.04754597010847765,0.0211774229999999,49,0,0.242629345,8716.0,10,0,2,0,3.0
0.038355681185894344,0.3060995999999999,56,0,2873.0,6760.601835664335,10,0,2,0,0.0
0.04096559125236728,0.018173093,69,0,0.18648446,12000.0,15,0,3,0,1.0
0.027700323789925724,0.1600893,74,0,0.125279018,3583.0,10,0,0,0,0.0
0.028915994794639174,0.009246012,64,0,0.2239661939999999,6625.0,4,0,1,0,1.0
0.05336269255571826,0.0,29,0,1337.0,0.0,8,0,1,0,0.0
0.04492562973169998,0.126704236,27,0,0.180819181,1000.0,3,0,0,0,0.0
0.03313280340342496,0.031004631,57,0,0.463049979,2340.0,5,0,1,0,0.0
0.035408089919325175,0.7088574540000001,69,0,0.464642792,5500.0,14,0,1,0,0.0
0.025398138873109048,0.9999999,69,0,0.248214796,3500.0,2,0,1,0,0.0
0.06731067625176641,0.424250395,33,0,0.4615777379999999,3916.0,15,0,2,0,1.0
0.024285890137655367,0.084212281,78,1,773.0,6760.601835664335,4,0,1,0,0.0
0.059504923216171055,0.769427511,41,0,1.510954617,3833.0,15,0,1,0,3.0
0.07357544604571535,0.9999999,28,2,892.0,6760.601835664335,5,3,0,2,3.0
0.04256969496778846,0.96141273,42,0,5051.0,6760.601835664335,8,0,2,0,0.0
0.05283714993657356,0.154383329,43,0,0.4914413689999999,6250.0,13,0,2,0,0.0
0.04568781062063093,0.427724544,40,0,0.503490205,4440.0,5,1,1,0,1.0
0.03365390043548222,0.0,42,0,0.0,6760.601835664335,2,0,0,0,0.0
0.061081104913986835,0.185200661,41,0,0.686686358,9140.0,16,0,2,0,2.0
0.0838147504735107,0.079568504,26,0,4.676646707,500.0,22,0,1,0,0.0
0.04134075871396917,0.052495139,38,0,593.0,6760.601835664335,5,0,1,0,0.0
0.020940202857698504,0.06233553,80,0,0.0155586989999999,5655.0,4,0,0,0,0.0
0.028804078082380884,0.027900086,77,0,0.367852859,2500.0,10,0,1,0,0.0
0.04659694939629415,0.259779001,34,0,1970.0,6760.601835664335,8,0,1,0,0.0
0.056183048592689674,0.0221111139999999,37,0,0.119069596,5416.0,17,0,0,0,0.0
0.06760184528145101,0.070609812,32,0,0.183350185,11867.0,17,0,2,0,1.0
0.04011218444700691,0.0583052559999999,46,0,0.1563687259999999,5000.0,7,0,1,0,0.0
0.029273115307689435,0.0,71,0,5359.0,6760.601835664335,7,0,3,0,0.0
0.023223131853450235,0.0590940909999999,78,0,0.022904926,5500.0,4,0,1,0,0.0
0.02972621947182934,0.121187158,62,0,1708.0,6760.601835664335,5,0,1,0,1.0
0.04811883219059629,0.148241943,60,0,3986.0,6760.601835664335,18,0,3,0,0.0
0.03244483290350013,0.9999999,53,0,1.052631579,1500.0,2,0,1,0,0.0
0.04578434707536835,0.1572679619999999,59,1,0.547286122,6650.0,12,0,2,1,0.0
0.04836729224853205,0.271854296,32,0,0.161674518,11250.0,9,0,0,0,2.0
0.028891218058843916,0.006995461,67,0,0.24920313,3450.0,8,0,0,0,0.0
0.06463399343815206,0.102195584,30,2,0.600067785,5900.0,9,0,2,0,0.0
0.02852861971378217,0.140697016,74,0,0.374750071,3500.0,10,0,0,0,1.0
0.04302710345652832,0.253636577,68,0,3068.0,0.0,18,0,2,0,0.0
0.03250179674964678,0.0,56,0,0.230843065,6250.0,4,0,1,0,1.0
0.018370057893401223,0.9999999,58,0,0.0,44514.0,0,0,0,0,0.0
0.04974063894503418,0.002352757,27,0,0.1679328269999999,2500.0,7,0,0,0,0.0
0.0511226671705692,0.047493737,32,0,0.254887312,8030.0,7,0,2,0,0.0
0.03983757483625648,0.565861466,40,0,0.443139215,4000.0,6,0,0,0,0.0
0.024246879221379754,0.024899378,67,0,52.0,6760.601835664335,3,0,0,0,0.0
0.03829815780969306,0.048747175,66,0,0.514491836,7900.0,11,0,3,0,0.0
0.04724132182637742,1.100362455,32,0,0.632333768,2300.0,4,0,1,0,1.0
0.0493610420198841,0.087701278,33,0,0.911596464,1922.0,6,0,1,0,1.0
0.02012399303698417,0.021248672,89,0,0.001817851,5500.0,7,0,0,0,0.0
0.030919773151933606,0.991916835,54,0,0.604577743,3800.0,4,0,0,0,0.0
0.04305748919692076,0.191626946,44,0,0.217756184,13583.0,8,0,1,0,3.0
0.04208290156558631,0.061721178,47,0,0.4507275979999999,7833.0,8,0,1,0,2.0
0.02770766617494215,0.200123058,72,0,0.075134512,5203.0,7,0,1,0,0.0
0.05555129810689699,0.04932588,30,0,0.430696416,2957.0,8,0,1,0,2.0
0.045422114210928656,0.096975756,26,0,741.0,6760.601835664335,5,0,0,0,0.0
0.045072375750400094,0.841721742,27,0,0.600487211,820.0,3,0,0,0,0.0
0.022276833768468483,0.034848258,75,0,23.0,6760.601835664335,4,0,0,0,0.0
0.04353345546049604,0.081899191,61,0,0.921078921,1000.0,16,0,1,0,0.0
0.05337890144277905,0.980776624,31,2,0.133773245,5000.0,3,1,0,0,2.0
0.034026674058922846,0.9999999,58,2,0.011617953,8176.0,1,2,0,0,0.0
0.042125713787101594,0.457509237,30,0,0.0824714929999999,3770.0,3,0,0,0,0.0
0.04394991623507336,0.261642129,43,0,0.359438229,4200.0,8,0,0,0,3.0
0.024704410721220878,0.007101896,82,0,52.5,1.0,9,0,0,0,0.0
0.04147171416822327,0.104570363,31,0,0.048029557,7307.0,4,0,0,0,0.0
0.038793498865574684,0.026382818,57,0,0.574478528,4074.0,7,0,1,0,4.0
0.04391775607458493,0.038249276,50,1,0.367148441,11000.0,9,0,2,0,0.0
0.06524870153791557,0.014802218,57,0,0.251759548,8666.0,28,0,2,0,0.0
0.055307356381190304,0.446193779,29,0,936.0,1.0,8,0,1,0,1.0
0.0388331812398744,0.006403911,61,1,0.264129982,7200.0,9,0,2,0,0.0
0.028874086295665895,0.233715408,67,0,991.0,6760.601835664335,7,0,1,0,0.0
0.04521253847084008,0.9999999,31,0,108.0,6760.601835664335,2,2,0,0,0.0
0.03757340393762541,0.92950207,48,0,1.195112921,2700.0,3,0,1,0,2.0
0.03985507051187188,0.005280825,57,0,5706.0,6760.601835664335,11,0,3,0,0.0
0.03979241936876674,0.354159194,58,0,0.256741743,9900.0,12,0,1,0,2.0
0.05482955947814795,0.188701613,49,1,0.153484652,10000.0,14,0,2,0,2.0
0.03724124915976951,0.276011697,51,0,0.337221038,8916.0,7,0,1,0,1.0
0.047696644666331,0.880089827,38,2,0.644177911,2000.0,6,0,0,0,0.0
0.0489694086135223,0.545411365,47,0,0.666619054,7000.0,8,0,3,0,2.0
0.03957128709004449,0.0,50,0,0.004168246,7916.0,7,2,0,0,0.0
0.055813567863678734,1.011473529,30,1,0.425805854,10795.0,9,0,1,0,1.0
0.03623283592298984,0.0,44,0,0.040225829,1416.0,2,0,0,0,2.0
0.04157899527109125,0.038902018,40,0,0.282189137,7253.0,4,0,1,0,2.0
0.0470312542766095,0.074976267,37,0,0.0399934439999999,6100.0,8,0,0,0,3.0
0.09190176793941546,0.017930195,52,0,0.408036998,16000.0,29,0,5,1,2.0
0.04106025511520313,0.603536329,60,0,3213.0,6760.601835664335,11,0,3,0,1.0
0.025826934909470613,0.017628324,59,0,0.001166472,6000.0,1,0,0,0,0.0
0.042485653256330316,0.139372095,37,0,0.104114585,34000.0,8,0,3,0,0.0
0.0336379195396339,0.002216699,56,0,0.006890961,7400.0,9,0,0,0,0.0
0.04589141158781225,0.0,33,0,257.0,6760.601835664335,6,0,1,0,0.0
0.05961783284657052,0.05469082,51,1,0.21423221,12014.0,13,0,5,0,0.0
0.03516893797040356,0.2177311,50,0,0.171221788,10500.0,5,0,1,0,1.0
0.034522713504540156,0.002229421,66,0,0.5224925020000001,3000.0,11,0,1,0,0.0
0.039034368808979154,0.314991487,47,0,0.311770944,6600.0,6,0,1,0,1.0
0.04294074337872951,0.34391663,38,0,0.440551407,5222.0,8,0,0,0,0.0
0.04582866477539932,0.050276888,60,0,0.365944882,5079.0,15,0,2,0,1.0
0.031227885798616833,0.7597620890000001,66,0,2413.0,6760.601835664335,9,0,1,0,1.0
0.0583066209914228,0.199083513,39,1,0.5625949920000001,12500.0,8,0,4,0,1.0
0.021621168037787342,0.013532431,73,0,6.0,6760.601835664335,2,0,0,0,0.0
0.03878454885497691,0.042916599,50,1,0.137891078,8629.0,4,0,2,0,0.0
0.05310104506402724,0.11617067,33,1,0.190968632,2900.0,9,0,0,0,1.0
0.037005820426135906,0.003988209,34,0,0.000224997,8888.0,1,0,0,0,1.0
0.04492994914420973,0.063147697,68,1,0.476053502,6952.0,14,1,2,0,1.0
0.05207966759325064,0.439277374,32,0,0.501469148,4083.0,7,0,1,0,2.0
0.026097097325912918,0.012546086,66,0,14.0,6760.601835664335,5,0,0,0,0.0
0.038346196162913425,0.144553009,59,0,0.344496564,9166.0,7,0,3,0,1.0
0.0434952619900862,0.204263268,31,0,875.0,6760.601835664335,6,0,0,0,0.0
0.04315031315522768,0.174775879,57,1,0.8850383209999999,3000.0,10,0,1,0,2.0
0.03693802893146241,0.921860164,58,0,0.293033634,12100.0,11,0,1,0,1.0
0.036050614927878734,0.263698174,54,0,2214.0,6760.601835664335,9,0,1,0,0.0
0.047628283398192466,0.228305823,51,0,0.317894495,8700.0,12,0,2,0,2.0
0.06326174823617148,0.293294419,36,0,3238.0,6760.601835664335,16,0,2,0,2.0
0.04588689114682547,0.266955507,24,0,48.0,0.0,2,0,0,0,0.0
0.02857598477671324,0.037590773,62,0,612.0,6760.601835664335,4,0,1,0,0.0
0.05641118774603526,0.332355926,33,0,0.33698121,4842.0,10,0,2,0,0.0
0.0372471216190773,0.766677409,61,0,3922.0,6760.601835664335,12,0,2,0,0.0
0.0404946647070484,0.060209184,62,0,0.109438776,7839.0,13,0,1,0,3.0
0.045342503746318194,0.0,49,0,0.1817102139999999,5893.0,12,0,1,0,1.0
0.03902946039061565,0.3920051579999999,49,1,0.505236547,2768.0,7,0,0,0,0.0
0.025450684416677218,0.652207038,87,0,1.088182517,3900.0,11,0,1,0,0.0
0.04537557300844674,0.401080392,43,0,0.431642089,4000.0,12,0,0,0,0.0
0.03476476665243709,0.2112692619999999,50,0,0.138394252,3200.0,4,0,0,0,2.0
0.0352337595793153,0.499143282,68,0,0.498077245,5980.0,11,0,2,0,0.0
0.9999998146935231,0.9999999,25,98,0.0,3360.0,0,98,0,98,0.0
0.03420677702122729,0.470618791,61,1,0.377498572,1750.0,8,0,0,0,0.0
0.03311186651269392,0.087029996,45,0,175.0,6760.601835664335,3,0,0,0,0.0
0.05052258046424734,0.9999999,31,0,0.47697251,2800.0,7,0,1,0,0.0
0.04302258328722709,0.0862576519999999,56,1,0.90209997,3380.0,9,0,2,0,0.0
0.04894175749095579,0.405810904,65,1,0.36600607,5600.0,21,0,1,0,0.0
0.03030499864781443,0.191436118,63,0,3196.0,6760.601835664335,8,0,1,0,0.0
0.06988361677390627,0.393659437,54,0,0.539619651,8833.0,29,0,2,0,0.0
0.05514553483373612,0.7626784940000001,46,0,0.330976669,9900.0,15,0,2,0,2.0
0.054932602243408776,0.377189372,38,0,0.346786977,8200.0,13,0,1,0,2.0
0.04520107177126107,0.311496676,49,0,0.965314136,4583.0,8,0,2,0,2.0
0.039825031301840744,0.6826633759999999,45,0,0.258483984,9458.0,10,0,0,0,0.0
0.09195907442057719,0.453943231,45,5,0.747024282,6300.0,16,0,2,2,3.0
0.042720999484030804,0.247664735,62,0,0.647551831,6800.0,15,0,2,0,0.0
0.041397416859797184,0.2798712439999999,57,0,0.35189061,7166.0,10,0,2,1,0.0
0.029331339473729637,0.934488257,68,0,1.087550607,1975.0,6,0,1,0,0.0
0.0541248867179465,0.406233492,42,0,0.2217556489999999,5000.0,16,0,0,0,2.0
0.038616777316992944,0.9999999,48,0,0.7030989670000001,3000.0,6,0,1,0,0.0
0.022256664659796442,0.0248661139999999,73,0,33.0,6760.601835664335,3,0,0,0,0.0
0.04233287457729367,0.07138321,61,1,0.192623468,15833.0,16,0,1,0,1.0
0.05604120421651656,0.829925859,33,1,0.4299551829999999,6916.0,7,0,2,0,1.0
0.062109143205044036,0.910363571,43,3,0.1861561739999999,28416.0,12,0,3,1,2.0
